game_pk,date,home,away,home_team_id,away_team_id,home_sp_id,away_sp_id,r1_home_runs,r1_away_runs,r1_total_runs,over_0_5,season,home_sp_fip,away_sp_fip,home_team_wrc_plus,away_team_wrc_plus,park_factor_runs,home_sp_r1_runs_avg,home_sp_r1_run_rate,home_sp_r1_starts_n,away_sp_r1_runs_avg,away_sp_r1_run_rate,away_sp_r1_starts_n
745808,2024-06-26,NYM,NYY,121,147,640455.0,661563.0,0,0,0,0,2024,4.286440677966102,4.048616600790514,6.8,4.7,94,0.5,0.25,8,0.25,0.25,8
747184,2024-06-26,ARI,MIN,109,142,669194.0,680573.0,0,0,0,0,2024,5.113651877133106,4.29047619047619,4.4,5.7,100,0.0,0.0,8,0.8,0.2,5
747019,2024-06-26,BAL,CLE,110,114,680570.0,471911.0,0,0,0,0,2024,3.168027210884354,3.8024793388429754,6.3,5.7,101,0.25,0.25,8,0.375,0.375,8
745158,2024-06-26,STL,ATL,138,144,669461.0,693821.0,0,0,0,0,2024,6.62,5.455555555555556,4.8,5.0,99,1.5,0.625,8,0.5,0.25,8
745162,2024-06-27,STL,CIN,138,113,571945.0,671096.0,0,1,1,1,2024,3.4215434083601286,5.195588235294117,5.0,3.6,99,0.375,0.125,8,0.75,0.625,8
745565,2024-06-27,PHI,MIA,143,146,554430.0,669432.0,1,0,1,1,2024,4.161093247588425,4.7095890410958905,5.3,3.3,102,0.25,0.25,8,0.5,0.5,4
744919,2024-06-27,TOR,NYY,141,147,621244.0,607074.0,5,0,5,1,2024,6.010958904109589,4.276470588235294,4.4,4.1,101,0.375,0.25,8,0.5,0.16666666666666666,6
746288,2024-06-27,KC,CLE,118,114,608379.0,594902.0,0,0,0,0,2024,3.4092783505154642,4.7287878787878785,2.1,5.9,98,0.125,0.125,8,0.375,0.375,8
745238,2024-06-28,SEA,MIN,136,142,669302.0,641927.0,0,0,0,0,2024,2.872727272727273,5.045392491467577,4.2,6.6,94,0.25,0.125,8,0.875,0.5,8
747017,2024-06-28,BAL,TEX,110,140,544150.0,453286.0,0,0,0,0,2024,3.9583690987124465,1.5,6.4,4.0,101,0.0,0.0,3,0.625,0.375,8
745070,2024-06-28,TB,WSH,139,120,621107.0,680730.0,0,0,0,0,2024,3.610948905109489,3.663380281690141,5.7,4.6,97,0.75,0.375,8,0.2,0.2,5
745804,2024-06-28,NYM,HOU,121,117,500779.0,669854.0,1,1,2,1,2024,5.35296442687747,4.18843537414966,7.8,5.7,94,0.5,0.375,8,0.8571428571428571,0.42857142857142855,7
745970,2024-06-28,MIL,CHC,158,112,607067.0,592791.0,0,0,0,0,2024,5.480952380952381,3.033333333333333,4.7,4.1,100,1.125,0.75,8,0.25,0.25,8
745559,2024-06-29,PHI,MIA,143,146,605400.0,682610.0,0,0,0,0,2024,3.78259385665529,9.876859504132232,4.7,3.3,102,0.25,0.25,8,0.0,0.0,1
746211,2024-06-29,LAA,DET,108,116,656288.0,681857.0,0,1,1,1,2024,4.948184818481848,3.138022813688213,4.0,2.4,98,0.375,0.375,8,0.0,0.0,8
745801,2024-06-29,NYM,HOU,121,117,656731.0,664285.0,0,0,0,0,2024,3.0173553719008264,3.5545454545454547,8.0,5.4,94,0.25,0.125,8,0.625,0.25,8
745071,2024-06-29,TB,WSH,139,120,650644.0,663623.0,1,1,2,1,2024,4.206382978723404,3.513793103448276,5.2,4.4,97,0.125,0.125,8,0.5,0.5,8
745154,2024-06-30,STL,CIN,138,113,458681.0,668881.0,0,0,0,0,2024,3.5273504273504273,5.224542124542125,4.2,4.9,99,0.75,0.375,8,0.125,0.125,8
746938,2024-06-30,BOS,SD,111,135,670174.0,663362.0,2,0,2,1,2024,4.864705882352942,3.1311526479750778,3.9,7.3,104,0.25,0.25,4,0.375,0.375,8
744916,2024-06-30,TOR,NYY,141,147,592332.0,543037.0,0,2,2,1,2024,5.201910828025477,10.225,5.4,5.1,101,0.5,0.25,8,0.125,0.125,8
745243,2024-06-30,SEA,MIN,136,142,622491.0,657746.0,0,1,1,1,2024,4.452313167259787,5.293548387096774,3.3,5.8,94,0.25,0.25,8,0.125,0.125,8
747182,2024-06-30,ARI,ATH,109,133,694297.0,665622.0,0,0,0,0,2024,5.420819112627986,4.471681415929203,3.4,3.2,100,0.875,0.375,8,0.625,0.375,8
746779,2024-06-30,CWS,COL,145,115,676979.0,607536.0,0,0,0,0,2024,1.3450331125827815,5.128301886792453,3.1,4.2,101,0.0,0.0,8,0.375,0.375,8
746290,2024-06-30,KC,CLE,118,114,607625.0,671106.0,1,0,1,1,2024,3.6448717948717952,8.19433962264151,2.9,5.1,98,0.0,0.0,8,1.625,0.75,8
745072,2024-06-30,TB,WSH,139,120,671737.0,571578.0,0,0,0,0,2024,5.504580152671755,3.951063829787234,4.7,5.2,97,0.125,0.125,8,1.125,0.375,8
745971,2024-06-30,MIL,CHC,158,112,642547.0,543294.0,0,1,1,1,2024,3.8438016528925623,3.2968503937007876,4.5,3.7,100,0.75,0.375,8,0.25,0.25,8
747101,2024-06-30,ATL,PIT,144,134,680885.0,663559.0,0,0,0,0,2024,3.3290076335877865,3.94,3.9,3.2,100,0.0,0.0,1,1.0,0.5,8
744914,2024-07-01,TOR,HOU,141,117,684320.0,686613.0,0,0,0,0,2024,4.904511278195489,2.906451612903226,5.2,6.9,101,0.6666666666666666,0.3333333333333333,3,0.625,0.375,8
744840,2024-07-01,WSH,NYM,120,121,669022.0,656849.0,0,0,0,0,2024,3.751340996168582,5.001140684410647,4.9,6.6,99,0.125,0.125,8,0.0,0.0,8
746282,2024-07-02,KC,TB,118,139,663903.0,641793.0,0,0,0,0,2024,4.986792452830189,5.6,3.2,4.9,98,0.625,0.375,8,0.125,0.125,8
744913,2024-07-02,TOR,HOU,141,117,621244.0,681293.0,1,0,1,1,2024,6.661643835616438,5.354901960784314,5.2,6.8,101,0.375,0.25,8,1.0,0.25,4
746133,2024-07-02,LAD,ARI,119,109,676272.0,573009.0,1,0,1,1,2024,5.483419689119172,3.1,5.2,3.8,94,0.5,0.25,8,0.5,0.5,2
746858,2024-07-03,CHC,PHI,112,143,684007.0,554430.0,0,0,0,0,2024,4.240684410646388,4.505750798722045,3.5,5.2,98,0.5,0.16666666666666666,6,0.25,0.25,8
745487,2024-07-03,PIT,STL,134,138,683003.0,571945.0,0,0,0,0,2024,4.240684410646388,3.7164383561643834,3.8,4.2,95,0.2,0.2,5,0.5,0.25,8
746534,2024-07-03,COL,MIL,115,158,641712.0,607067.0,0,1,1,1,2024,6.262393162393163,5.184805653710248,3.9,5.0,112,0.625,0.125,8,1.125,0.75,8
746857,2024-07-04,CHC,PHI,112,143,592791.0,650911.0,0,1,1,1,2024,3.4,2.06969696969697,3.0,4.5,98,0.25,0.25,8,0.25,0.25,8
745484,2024-07-04,PIT,STL,134,138,527048.0,669467.0,0,0,0,0,2024,7.3654028436018955,4.038967136150235,4.0,3.7,95,0.875,0.375,8,0.0,0.0,3
744834,2024-07-04,WSH,NYM,120,121,663623.0,500779.0,0,0,0,0,2024,4.2379310344827585,5.031330472103004,4.5,6.6,99,0.625,0.625,8,0.625,0.5,8
745726,2024-07-04,NYY,CIN,147,113,573186.0,593423.0,0,0,0,0,2024,6.055465587044534,3.1796812749003984,5.3,4.9,97,0.625,0.375,8,0.42857142857142855,0.14285714285714285,7
745641,2024-07-04,ATH,LAA,133,108,676664.0,672710.0,0,0,0,0,2024,6.523423423423424,3.7666666666666666,3.2,4.6,97,0.5,0.25,8,0.75,0.75,4
744912,2024-07-04,TOR,HOU,141,117,605135.0,664285.0,3,3,6,1,2024,2.88125,3.960927152317881,5.3,6.4,101,0.125,0.125,8,0.625,0.25,8
745884,2024-07-05,MIN,HOU,142,117,641154.0,681869.0,0,0,0,0,2024,4.025925925925926,4.712903225806452,5.9,6.4,99,1.25,0.5,8,0.0,0.0,1
746859,2024-07-05,CHC,LAA,112,108,657006.0,656288.0,2,0,2,1,2024,2.2640866873065013,5.060132890365448,3.8,4.4,98,0.625,0.25,8,0.5,0.5,8
744836,2024-07-05,WSH,STL,120,138,571578.0,543243.0,2,0,2,1,2024,4.660283687943263,2.2864406779661017,4.4,3.5,99,0.875,0.25,8,0.75,0.25,8
745398,2024-07-05,SD,ARI,135,109,681190.0,677944.0,0,2,2,1,2024,5.733744855967078,3.4482587064676617,5.6,5.3,96,1.0,0.75,4,0.0,0.0,7
746529,2024-07-06,COL,KC,115,118,596295.0,607625.0,0,0,0,0,2024,4.364822134387352,2.394871794871795,3.3,4.1,112,1.25,0.375,8,0.0,0.0,8
745885,2024-07-06,MIN,HOU,142,117,657746.0,686613.0,2,0,2,1,2024,3.2282051282051283,2.3903225806451616,6.8,6.9,99,0.0,0.0,8,0.625,0.375,8
745395,2024-07-06,SD,ARI,135,109,663362.0,694297.0,1,0,1,1,2024,4.163122923588039,5.864505119453925,6.4,6.0,96,0.625,0.5,8,0.875,0.375,8
745476,2024-07-06,PIT,NYM,134,121,663559.0,656849.0,0,0,0,0,2024,4.225,4.523357664233577,5.1,6.2,95,1.0,0.5,8,0.0,0.0,8
745724,2024-07-06,NYY,BOS,147,111,543037.0,670174.0,1,0,1,1,2024,7.253846153846155,4.35,5.1,4.5,97,0.125,0.125,8,0.2,0.2,5
745642,2024-07-06,ATH,BAL,133,110,665622.0,700249.0,3,0,3,1,2024,4.638461538461539,5.2176470588235295,3.7,4.5,97,0.625,0.375,8,1.0,1.0,1
746615,2024-07-06,CLE,SF,114,137,671106.0,690986.0,3,0,3,1,2024,6.502489626556017,3.985608856088561,4.4,4.8,97,1.75,0.875,8,1.0,0.5,8
746044,2024-07-06,MIA,CWS,146,145,630023.0,676979.0,0,1,1,1,2024,3.8801418439716313,1.1128205128205129,3.1,4.5,93,0.2,0.2,5,0.0,0.0,8
744835,2024-07-06,WSH,STL,120,138,669022.0,458681.0,4,0,4,1,2024,2.364705882352941,3.2181102362204728,4.4,3.8,99,0.125,0.125,8,0.75,0.375,8
745235,2024-07-06,SEA,TOR,136,141,676106.0,684320.0,0,0,0,0,2024,5.466412213740458,4.970967741935484,2.8,4.2,94,1.0,0.5,6,0.5,0.25,4
746691,2024-07-07,CIN,DET,113,116,668933.0,669373.0,0,0,0,0,2024,5.533628318584071,3.8508532423208193,4.4,4.1,105,0.375,0.25,8,0.25,0.25,8
745637,2024-07-07,ATH,BAL,133,110,687765.0,680570.0,0,4,4,1,2024,3.7690140845070426,3.595049504950495,5.5,4.5,97,0.25,0.25,4,0.25,0.25,8
745391,2024-07-07,SD,ARI,135,109,656302.0,669194.0,1,1,2,1,2024,4.116949152542373,4.722641509433963,6.2,6.2,96,0.375,0.25,8,0.0,0.0,8
746616,2024-07-07,CLE,SF,114,137,471911.0,806185.0,0,0,0,0,2024,4.703053435114504,6.795652173913044,3.9,4.7,97,0.25,0.25,8,0.0,0.0,1
746855,2024-07-07,CHC,LAA,112,108,669713.0,667755.0,0,0,0,0,2024,4.016334661354581,4.233333333333333,3.8,4.0,98,0.5714285714285714,0.5714285714285714,7,0.5,0.25,8
746771,2024-07-08,CWS,MIN,145,142,623167.0,663978.0,0,1,1,1,2024,6.775889328063242,4.766666666666667,4.9,6.8,101,0.125,0.125,8,0.6,0.4,5
745316,2024-07-09,SF,TOR,137,141,605483.0,579328.0,0,0,0,0,2024,5.1,5.3641509433962264,4.7,3.9,95,0.625,0.375,8,0.875,0.5,8
745968,2024-07-09,MIL,PIT,158,134,607067.0,676596.0,0,0,0,0,2024,4.590066225165563,3.1,4.8,4.3,100,0.875,0.625,8,0.0,0.0,2
745393,2024-07-09,SD,SEA,135,136,800049.0,669302.0,0,1,1,1,2024,5.780412371134021,2.7996996996997,5.4,3.0,96,1.0,1.0,1,0.25,0.125,8
745074,2024-07-09,TB,NYY,139,147,686752.0,607074.0,4,1,5,1,2024,5.6,5.708695652173914,3.3,5.6,97,1.0,0.5,4,1.1428571428571428,0.2857142857142857,7
746368,2024-07-09,HOU,MIA,117,146,669854.0,669432.0,0,1,1,1,2024,4.514473684210526,4.391512915129152,6.2,3.9,99,0.875,0.5,8,0.6,0.6,5
746205,2024-07-10,LAA,TEX,108,140,656288.0,547179.0,0,0,0,0,2024,5.519928825622776,5.707142857142857,3.3,6.2,98,0.75,0.625,8,0.125,0.125,8
745155,2024-07-10,STL,KC,138,118,669467.0,679525.0,0,0,0,0,2024,3.2185770750988145,4.463636363636364,4.8,4.6,99,0.0,0.0,4,0.625,0.375,8
745556,2024-07-10,PHI,LAD,143,119,650911.0,694813.0,1,0,1,1,2024,2.6161290322580646,3.680204778156997,4.3,5.0,102,0.25,0.25,8,0.625,0.375,8
745318,2024-07-10,SF,TOR,137,141,657277.0,605135.0,2,0,2,1,2024,2.706060606060606,3.3413793103448275,4.8,3.7,95,0.5,0.375,8,0.5,0.25,8
747179,2024-07-10,ARI,ATL,109,144,677944.0,450203.0,0,0,0,0,2024,2.7534653465346537,4.3043795620437955,6.4,4.0,100,0.0,0.0,8,0.625,0.25,8
746366,2024-07-10,HOU,MIA,117,146,664285.0,663773.0,1,0,1,1,2024,3.9823529411764707,1.4333333333333333,6.4,3.5,99,1.0,0.375,8,1.0,0.3333333333333333,3
746772,2024-07-10,CWS,MIN,145,142,607200.0,641927.0,0,0,0,0,2024,3.56875,2.8763578274760384,5.4,6.3,101,0.375,0.375,8,0.625,0.375,8
745796,2024-07-10,NYM,WSH,121,120,622663.0,571578.0,1,0,1,1,2024,5.6723472668810295,3.384697508896797,4.5,4.5,94,1.625,0.375,8,0.875,0.25,8
747011,2024-07-11,BAL,CHC,110,112,544150.0,657006.0,0,0,0,0,2024,4.760079051383399,2.4002915451895044,3.6,4.6,101,0.0,0.0,4,0.625,0.25,8
746688,2024-07-11,CIN,COL,113,115,668881.0,596295.0,0,0,0,0,2024,3.3661596958174904,4.711721611721612,4.7,3.5,105,0.125,0.125,8,1.25,0.375,8
746367,2024-07-11,HOU,MIA,117,146,814005.0,682610.0,2,1,3,1,2024,2.7875,8.1,6.4,3.6,99,0.0,0.0,1,0.0,0.0,2
746685,2024-07-12,CIN,MIA,113,146,686730.0,630023.0,2,0,2,1,2024,4.5864864864864865,3.3094240837696334,5.5,3.6,105,0.0,0.0,1,0.3333333333333333,0.3333333333333333,6
746774,2024-07-12,CWS,PIT,145,134,676979.0,594835.0,0,0,0,0,2024,1.4219178082191781,3.4529411764705884,4.3,5.0,101,0.0,0.0,8,1.0,0.5,6
747012,2024-07-12,BAL,NYY,110,147,700249.0,543037.0,0,0,0,0,2024,6.1841121495327105,6.433333333333334,3.0,4.4,101,2.0,1.0,2,0.125,0.125,8
746450,2024-07-12,DET,LAD,116,119,669373.0,572020.0,2,0,2,1,2024,3.332558139534884,3.9518518518518517,5.4,3.7,96,0.25,0.25,8,0.5,0.25,8
745153,2024-07-12,STL,CHC,138,112,543243.0,543294.0,0,0,0,0,2024,2.373927392739274,3.8870370370370373,5.2,4.9,99,1.0,0.375,8,0.125,0.125,8
745800,2024-07-12,NYM,COL,121,115,640455.0,685299.0,0,0,0,0,2024,3.34822695035461,6.050819672131148,4.4,2.8,94,0.5,0.25,8,0.0,0.0,1
747175,2024-07-12,ARI,TOR,109,141,669194.0,684320.0,0,0,0,0,2024,4.590196078431372,4.3,6.4,4.2,100,0.125,0.125,8,0.4,0.2,5
745064,2024-07-12,TB,CLE,139,114,671737.0,471911.0,0,0,0,0,2024,2.622184300341297,4.692592592592593,3.8,4.3,97,0.125,0.125,8,0.25,0.25,8
745798,2024-07-13,NYM,COL,121,115,681035.0,663372.0,0,0,0,0,2024,4.714173228346457,3.8534246575342466,4.4,3.1,94,0.0,0.0,1,0.625,0.5,8
745963,2024-07-13,MIL,WSH,158,120,572971.0,680730.0,5,0,5,1,2024,6.50909090909091,4.233333333333333,4.0,4.3,100,0.0,0.0,5,0.16666666666666666,0.16666666666666666,6
746687,2024-07-13,CIN,MIA,113,146,671096.0,665795.0,0,0,0,0,2024,4.8667844522968196,5.668306010928962,5.7,3.4,105,0.5,0.5,8,0.625,0.25,8
746766,2024-07-13,CWS,PIT,145,134,623167.0,682847.0,0,1,1,1,2024,6.4460076045627375,1.1,4.0,5.0,101,0.25,0.25,8,1.1666666666666667,0.6666666666666666,6
745311,2024-07-13,SF,MIN,137,142,806185.0,680573.0,0,0,0,0,2024,5.338805970149254,4.39277566539924,4.2,5.6,95,0.0,0.0,2,0.6666666666666666,0.16666666666666666,6
745151,2024-07-14,STL,CHC,138,112,571945.0,592791.0,0,0,0,0,2024,2.7466431095406363,3.50625,5.6,5.3,99,0.5,0.25,8,0.25,0.25,8
746686,2024-07-14,CIN,MIA,113,146,666157.0,669432.0,0,0,0,0,2024,5.1454545454545455,3.5779411764705884,6.4,3.7,105,0.875,0.625,8,0.5,0.5,6
746370,2024-07-14,HOU,TEX,117,140,669854.0,453286.0,0,2,2,1,2024,4.947133757961783,4.305357142857143,5.8,4.6,99,1.0,0.625,8,0.5,0.25,8
745314,2024-07-14,SF,MIN,137,142,605483.0,663978.0,0,0,0,0,2024,3.978048780487805,4.2682242990654204,3.9,5.5,95,0.625,0.375,8,0.5,0.3333333333333333,6
746040,2024-07-19,MIA,NYM,146,121,665795.0,640455.0,0,0,0,0,2024,8.770731707317072,3.6298013245033114,3.8,5.1,93,0.5,0.125,8,0.5,0.25,8
746284,2024-07-19,KC,CWS,118,145,608379.0,623167.0,1,0,1,1,2024,3.787022900763359,5.531506849315068,4.9,3.2,98,0.125,0.125,8,0.375,0.375,8
746531,2024-07-19,COL,SF,115,137,615698.0,690986.0,0,0,0,0,2024,6.130303030303031,4.048616600790513,3.8,4.1,112,0.0,0.0,8,1.125,0.5,8
744911,2024-07-19,TOR,DET,141,116,605135.0,656427.0,0,0,0,0,2024,3.2724137931034485,4.046969696969697,4.5,5.7,101,0.75,0.375,8,0.25,0.125,8
745721,2024-07-19,NYY,TB,147,139,543037.0,621107.0,0,0,0,0,2024,5.0913419913419915,3.6629139072847683,4.5,3.2,97,0.125,0.125,8,0.75,0.375,8
746618,2024-07-19,CLE,SD,114,135,676440.0,663362.0,0,0,0,0,2024,2.791780821917808,5.093355481727575,3.0,3.6,97,0.125,0.125,8,0.625,0.5,8
745481,2024-07-19,PIT,PHI,134,143,527048.0,605400.0,3,3,6,1,2024,4.796428571428572,3.132051282051282,5.8,4.6,95,0.75,0.25,8,0.25,0.25,8
745640,2024-07-19,ATH,LAA,133,108,676664.0,656288.0,0,0,0,0,2024,6.511214953271028,5.199236641221374,7.2,3.4,97,0.5,0.25,8,0.75,0.625,8
744829,2024-07-19,WSH,CIN,120,113,571578.0,593423.0,0,0,0,0,2024,3.4571428571428573,4.962068965517242,4.4,5.8,99,1.0,0.375,8,0.375,0.125,8
746041,2024-07-20,MIA,NYM,146,121,682610.0,622663.0,0,0,0,0,2024,6.660606060606061,5.311538461538461,3.9,5.3,93,0.6666666666666666,0.3333333333333333,3,0.75,0.25,8
744994,2024-07-20,TEX,BAL,140,110,453286.0,680570.0,0,0,0,0,2024,4.274242424242424,4.405841924398626,4.6,3.6,103,0.125,0.125,8,0.25,0.25,8
747096,2024-07-20,ATL,STL,144,138,693821.0,543243.0,1,1,2,1,2024,5.036936936936937,2.472937293729373,4.5,5.6,100,0.5,0.25,8,1.0,0.375,8
744910,2024-07-20,TOR,DET,141,116,579328.0,681857.0,0,0,0,0,2024,3.993617021276596,2.485665529010239,4.6,5.7,101,0.875,0.5,8,0.0,0.0,8
747093,2024-07-20,ATL,STL,144,138,450203.0,502043.0,0,0,0,0,2024,4.924561403508772,3.66,4.5,5.6,100,0.625,0.25,8,0.375,0.375,8
745478,2024-07-20,PIT,PHI,134,143,682847.0,650911.0,0,0,0,0,2024,1.2976744186046512,2.372727272727273,5.2,5.1,95,1.0,0.5714285714285714,7,0.25,0.25,8
746610,2024-07-21,CLE,SD,114,135,594902.0,650633.0,0,0,0,0,2024,5.618248175182481,2.1842490842490845,3.0,3.4,97,0.375,0.375,8,0.5,0.3333333333333333,6
746125,2024-07-21,LAD,BOS,119,111,572020.0,676710.0,2,2,4,1,2024,4.38099173553719,4.019117647058824,3.9,4.6,94,0.625,0.25,8,0.625,0.375,8
745635,2024-07-22,ATH,HOU,133,117,663687.0,681293.0,0,0,0,0,2024,5.226696832579186,4.13448275862069,7.2,4.1,97,1.25,0.5,4,1.0,0.4,5
746280,2024-07-22,KC,ARI,118,109,666142.0,700270.0,0,0,0,0,2024,2.6695364238410595,3.7666666666666666,5.2,4.7,98,0.375,0.25,8,1.0,1.0,1
745232,2024-07-22,SEA,LAA,136,108,682243.0,542881.0,1,0,1,1,2024,3.808661417322835,4.292052980132451,4.1,3.9,94,0.75,0.25,8,0.25,0.25,8
746281,2024-07-23,KC,ARI,118,109,679525.0,656756.0,1,3,4,1,2024,5.427586206896551,5.158823529411765,6.1,4.7,98,0.625,0.375,8,0.625,0.25,8
746848,2024-07-23,CHC,MIL,112,158,592791.0,607067.0,0,0,0,0,2024,3.3243589743589745,4.979432624113475,3.9,5.3,98,0.25,0.25,8,0.5,0.5,8
745227,2024-07-23,SEA,LAA,136,108,669302.0,667755.0,0,0,0,0,2024,3.3402402402402402,4.444827586206896,3.8,3.8,94,0.25,0.125,8,0.5,0.25,8
745475,2024-07-23,PIT,STL,134,138,694973.0,458681.0,0,0,0,0,2024,2.493939393939394,5.727450980392157,4.6,4.7,95,0.0,0.0,4,1.25,0.5,8
744828,2024-07-23,WSH,SD,120,135,687792.0,681190.0,0,0,0,0,2024,3.7481481481481485,4.298347107438016,3.9,2.6,99,0.0,0.0,5,1.2,0.8,5
746614,2024-07-23,CLE,DET,114,116,675540.0,663947.0,0,0,0,0,2024,4.657377049180328,3.9333333333333336,2.8,6.5,97,1.0,0.5,6,1.0,1.0,1
746036,2024-07-23,MIA,BAL,146,110,667725.0,544150.0,0,1,1,1,2024,4.754135338345865,4.766666666666667,3.4,3.5,93,1.0,1.0,1,0.0,0.0,5
744904,2024-07-23,TOR,TB,141,139,621244.0,542888.0,0,0,0,0,2024,6.729629629629629,0.8500000000000001,4.8,3.4,101,0.375,0.25,8,0.3333333333333333,0.3333333333333333,3
746524,2024-07-23,COL,BOS,115,111,621389.0,681867.0,0,3,3,1,2024,5.695419847328244,4.009090909090909,5.2,5.3,112,0.75,0.375,8,0.5,0.5,4
744989,2024-07-24,TEX,CWS,140,145,543135.0,623167.0,1,0,1,1,2024,4.281818181818182,6.165693430656935,3.1,2.0,103,0.5,0.375,8,0.375,0.375,8
746611,2024-07-24,CLE,DET,114,116,676440.0,656427.0,0,1,1,1,2024,3.628169014084507,4.340601503759399,2.4,6.1,97,0.125,0.125,8,0.25,0.125,8
745472,2024-07-24,PIT,STL,134,138,527048.0,669461.0,0,0,0,0,2024,5.472093023255814,4.775675675675676,3.5,4.5,95,0.625,0.25,8,1.375,0.5,8
746851,2024-07-24,CHC,MIL,112,158,657006.0,642239.0,1,1,2,1,2024,2.5594594594594597,2.147619047619048,3.5,4.5,98,0.25,0.125,8,1.0,1.0,1
744905,2024-07-24,TOR,TB,141,139,684320.0,621107.0,1,0,1,1,2024,3.4278688524590164,3.2333333333333334,4.5,3.3,101,0.3333333333333333,0.16666666666666666,6,0.75,0.375,8
747010,2024-07-26,BAL,SD,110,135,680570.0,800049.0,0,0,0,0,2024,3.930564784053156,6.012621359223301,4.0,3.6,101,0.25,0.25,8,1.0,1.0,2
746767,2024-07-26,CWS,SEA,145,136,689672.0,669923.0,0,8,8,1,2024,4.163122923588039,1.4056478405315616,1.8,3.0,101,0.0,0.0,1,0.25,0.125,8
745068,2024-07-26,TB,CIN,139,113,669358.0,666157.0,0,2,2,1,2024,4.842424242424243,5.124291497975709,4.3,5.6,97,0.0,0.0,1,0.875,0.625,8
745554,2024-07-26,PHI,CLE,143,114,650911.0,594902.0,0,1,1,1,2024,2.8435897435897437,4.711721611721612,4.4,2.1,102,0.125,0.125,8,0.25,0.25,8
746768,2024-07-27,CWS,SEA,145,136,607200.0,693433.0,0,0,0,0,2024,4.329235880398671,3.992018779342723,1.7,2.9,101,0.25,0.25,8,0.25,0.125,8
745793,2024-07-27,NYM,ATL,121,144,656731.0,680885.0,0,0,0,0,2024,4.265919282511211,3.6862068965517243,5.1,3.3,94,0.25,0.125,8,0.0,0.0,2
745059,2024-07-27,TB,CIN,139,113,641793.0,671096.0,0,0,0,0,2024,5.123809523809523,5.143795620437956,4.3,5.4,97,0.125,0.125,8,0.5,0.5,8
745150,2024-07-27,STL,WSH,138,120,502043.0,663623.0,0,0,0,0,2024,3.8024793388429754,5.293548387096774,4.7,4.5,99,0.375,0.375,8,0.5,0.5,8
746278,2024-07-27,KC,CHC,118,112,607625.0,684007.0,0,2,2,1,2024,2.38125,4.492857142857143,5.1,2.4,98,0.0,0.0,8,0.42857142857142855,0.14285714285714285,7
744908,2024-07-27,TOR,TEX,141,140,592332.0,547179.0,4,1,5,1,2024,4.499317406143344,5.62,3.9,3.8,101,0.75,0.375,8,0.125,0.125,8
746770,2024-07-28,CWS,SEA,145,136,676979.0,682243.0,0,2,2,1,2024,1.072972972972973,3.541176470588235,1.8,3.0,101,0.0,0.0,8,0.75,0.25,8
747173,2024-07-28,ARI,PIT,109,134,700270.0,656605.0,0,0,0,0,2024,4.7,5.050354609929078,5.9,4.3,100,0.5,0.5,2,0.125,0.125,8
745961,2024-07-28,MIL,MIA,158,146,668964.0,667725.0,2,1,3,1,2024,3.36578073089701,4.128571428571428,4.2,4.8,100,0.2,0.2,5,1.0,1.0,2
746929,2024-07-28,BOS,NYY,111,147,656557.0,607074.0,0,3,3,1,2024,5.107874015748031,5.131872509960159,6.1,5.4,104,0.375,0.125,8,1.5,0.375,8
745795,2024-07-28,NYM,ATL,121,144,656849.0,625643.0,0,0,0,0,2024,4.997233201581028,4.317712177121772,4.4,3.1,94,0.0,0.0,8,0.0,0.0,8
746195,2024-07-28,LAA,ATH,108,133,667755.0,674370.0,0,0,0,0,2024,4.424503311258278,3.7944444444444443,3.6,7.1,98,0.5,0.25,8,0.2,0.2,5
745305,2024-07-28,SF,COL,137,115,669062.0,596295.0,1,0,1,1,2024,3.7,4.195406360424029,4.5,5.5,95,0.0,0.0,1,1.25,0.375,8
745147,2024-07-29,STL,TEX,138,140,669467.0,543135.0,0,0,0,0,2024,3.884982935153584,3.3424242424242427,3.8,3.8,99,0.0,0.0,5,0.25,0.25,8
746928,2024-07-29,BOS,SEA,111,136,601713.0,669302.0,0,0,0,0,2024,2.351968503937008,3.3222222222222224,5.8,3.5,104,0.5,0.125,8,0.25,0.125,8
746197,2024-07-30,LAA,COL,108,115,656288.0,615698.0,2,2,4,1,2024,5.83542600896861,6.004564315352697,4.1,5.1,98,0.625,0.5,8,0.0,0.0,8
747005,2024-07-30,BAL,TOR,110,141,669203.0,605135.0,1,0,1,1,2024,4.003426791277259,4.055882352941176,5.4,4.9,101,0.25,0.25,8,0.75,0.375,8
745958,2024-07-30,MIL,ATL,158,144,605452.0,693821.0,0,0,0,0,2024,4.418181818181818,3.55643153526971,4.9,3.7,100,0.0,0.0,1,0.5,0.25,8
746763,2024-07-30,CWS,KC,145,118,686563.0,608379.0,1,0,1,1,2024,5.785950413223141,4.638461538461538,2.1,5.6,101,1.75,0.5,4,0.0,0.0,8
745787,2024-07-30,NYM,MIN,121,142,640455.0,701581.0,0,0,0,0,2024,5.052054794520548,7.0,5.2,4.3,94,0.25,0.125,8,0.0,0.0,1
746365,2024-07-30,HOU,PIT,117,134,686613.0,663559.0,0,0,0,0,2024,3.2333333333333334,3.5090909090909093,3.8,3.9,99,0.5,0.375,8,0.875,0.375,8
746925,2024-07-31,BOS,SEA,111,136,678394.0,669923.0,1,0,1,1,2024,3.8746478873239436,1.5565916398713828,7.2,5.0,104,0.5,0.25,8,0.25,0.125,8
